qid,granite_dense,granite_small_dense,bm25,st_dense,gte_dense,e5_dense,bge_dense,hybrid_granite_bm25,hybrid_granite_small_bm25,granite_rerank,granite_small_rerank,hybrid_granite_bm25_rerank
9556,0.2816249726597774,0.286381299268402,0.2816249726597774,0.23811292043488155,0.23811292043488155,0.09546043308946733,0.36909668676118557,0.4221121032555764,0.41966500663677697,0.19092086617893467,0.19092086617893467,0.19092086617893467
9565,0.6052602440527057,0.6131471927654584,0.0,0.0,0.20438239758848611,0.38685280723454163,0.0,0.0,0.18457569677956817,0.23719771276929622,0.23719771276929622,0.23719771276929622
957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9617,0.38685280723454163,0.23719771276929622,0.0,0.6131471927654584,0.38685280723454163,0.23719771276929622,0.38685280723454163,0.20438239758848611,0.17723928678404774,0.0,0.0,0.17723928678404774
9633,1.0,1.0,0.38685280723454163,0.6309297535714575,0.5,1.0,0.6309297535714575,0.6309297535714575,0.6309297535714575,1.0,1.0,1.0
9643,0.0,0.0,0.0,0.0,0.31546487678572877,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9644,0.9197207891481876,0.9197207891481876,0.17723928678404774,0.9197207891481876,0.6934264036172708,0.8315546295836225,0.6934264036172708,0.5802792108518124,0.5802792108518124,1.0,1.0,1.0
9646,0.5534089895040296,0.5390031312763821,0.0,0.4856486183364634,0.37941405415148566,0.5865267152450975,0.6368547259115425,0.29271470075357975,0.28335073552600926,0.5390031312763821,0.5390031312763821,0.5390031312763821
9668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9701,1.0,1.0,0.0,0.6309297535714575,0.0,0.38685280723454163,0.38685280723454163,0.3333333333333333,0.3010299956639812,1.0,1.0,1.0
9733,1.0,1.0,0.6309297535714575,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9735,0.6131471927654584,0.6131471927654584,0.20438239758848611,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584
9737,0.18457569677956817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,0.6131471927654584,0.6131471927654584,0.0,0.2640681225725909,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.3065735963827292,0.3065735963827292,0.8503449055347546,0.8772153153380493,0.8503449055347546
9808,0.35853358850813305,0.38364913903790027,0.23463936301137822,0.36926780146674987,0.34337431936037655,0.16716045496620227,0.40179981797758046,0.46927872602275644,0.617319681505689,0.34870224750355494,0.34870224750355494,0.3235866969737877
9824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9871,0.16716045496620227,0.18154179253735267,0.0,0.20210734650054757,0.23463936301137822,0.0,0.23463936301137822,0.0,0.0,0.14126697285982898,0.14126697285982898,0.14126697285982898
988,1.0,1.0,0.6886007376100177,1.0,1.0,1.0,0.9438661545147249,1.0,1.0,0.9558295932317544,0.9558295932317544,0.9558295932317544
9882,0.14606834984270645,0.0,0.0,0.13120507751234178,0.10209739512291163,0.11305340175787204,0.252016380211836,0.1208113026994942,0.0,0.09803928583135704,0.0,0.0
9925,0.8503449055347546,0.6131471927654584,0.6131471927654584,0.8503449055347546,0.6131471927654584,0.9197207891481876,0.8772153153380493,0.7903864795495061,0.6131471927654584,0.8065735963827293,0.6131471927654584,0.8065735963827293
9929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9979,0.8503449055347546,0.7977228895450266,0.3065735963827292,0.6131471927654584,0.8772153153380493,0.20438239758848611,0.5714285040141098,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584,0.6131471927654584
